ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.659933400912634,0.0,-0.31945556156474564,0.0,-1.2263933283504775,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,428.1392741091907,460.40263115312473,-32.263357043934036,us_etfs,4h,monday_effect,pessimistic,published,4.0,0.0,False,False,True,monday_effect,calendar,"French (1980), 'Stock Returns and the Weekend Effect', JFE",False,-0.053955139716459044,-0.16661201991077368,0.3333333333333333,0.8105625717566016,0.8105625717566016,95.57472976359725,-0.7524931778873543,0.09255977697472029
-0.6747684884672983,0.0,-0.6553344591050814,0.0,-1.253962250271046,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,202.58695150886714,460.40263115312473,-257.81567964425756,us_etfs,4h,WFO[tsmom12],pessimistic,wfo,4.0,1.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.23381146715138446,-0.34227530676006257,0.0,0.8373517030233448,0.8373517030233448,8.013706013786857,-0.7119769854390249,0.03720849697172657
-0.6867742022963501,0.0,-0.6734856604304277,0.0,-1.2762731794067321,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,237.195294158191,460.40263115312473,-223.20733699493374,us_etfs,4h,"golden_cross@fast_days=10.0,slow_days=50.0",pessimistic,grid_cell,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.20342407321422384,-0.3008334676176372,0.0,0.6888633754305395,0.6888633754305395,6.371589653067162,-0.8835340885108489,0.1967598862144988
-0.6901644682583242,0.0,-0.635798772819725,0.0,-1.2825735114574344,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,269.51241460358057,460.40263115312473,-190.89021654954416,us_etfs,4h,"atr_chandelier@entry_ma_days=200.0,mult=4.0",pessimistic,grid_cell,4.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.16936842267098054,-0.28597658425636374,0.0,0.8430922311519327,0.8430922311519327,22.397231745461273,-0.7032949442000971,0.013130475941772857
-0.6904754629853619,0.0,-0.6755120708877355,0.0,-1.2831514513796505,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,208.59520077494383,460.40263115312473,-251.8074303781809,us_etfs,4h,tsmom12@lookback_months=6.0,pessimistic,grid_cell,4.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.2324345708227841,-0.36025648675511435,0.0,0.8145809414466131,0.8145809414466131,7.04764589383771,-0.7464157490201049,0.05594028603474299
-0.7054683162201137,0.0,-0.6853043044226265,0.0,-1.3110135586083642,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,347.8683597942755,460.40263115312473,-112.53427135884925,us_etfs,4h,volmanaged@var_months=0.5,pessimistic,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.08940547844502356,-0.14573622255896157,0.0,1.0,1.0,5.2704316335869565,0.0,-0.7054683162201137
-0.7077638780438783,0.0,-0.6852114156915157,0.0,-1.3152795371170858,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,168.13721656791623,460.40263115312473,-292.26541458520853,us_etfs,4h,tsmom12@lookback_months=3.0,pessimistic,grid_cell,4.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.27624693661132804,-0.4325225813454241,0.0,0.759854573287409,0.759854573287409,12.647337316158607,-0.8291845421645494,0.1214206641206711
-0.7112937044563692,0.0,-0.6798817181540798,0.0,-1.3218392226194828,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,181.71009709453892,460.40263115312473,-278.6925340585858,us_etfs,4h,"rsi2_raw@buy=15.0,exit_ma_days=10.0",pessimistic,grid_cell,4.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.265058015508517,-0.4420624777436337,0.0,0.18388825105243015,0.18388825105243015,17.569674545243917,-1.2082717467172133,0.4969780422608441
-0.7154916716024117,0.0,-0.6939897691322242,0.0,-1.3296405536226132,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,219.82946782744216,460.40263115312473,-240.57316332568257,us_etfs,4h,faber_gtaa@ma_months=12.0,pessimistic,grid_cell,4.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.21818383901215999,-0.403876731721158,0.0,0.8342900880214313,0.8342900880214313,7.91756903461454,-0.7166074074331197,0.001115735830708009
-0.7168901538523968,0.0,-0.7031243560292907,0.0,-1.3322394360232108,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,162.66201395068725,460.40263115312473,-297.7406172024375,us_etfs,4h,"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",pessimistic,grid_cell,4.0,0.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.2861331910736618,-0.4312427190589083,0.0,0.7613853807883659,0.7613853807883659,9.460657522035223,-0.8268693311675017,0.10997917731510487
-0.7347263436070621,0.0,-0.7420989256718423,0.0,-1.3653854839245056,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,146.31001336875326,460.40263115312473,-314.09261778437144,us_etfs,4h,WFO[ichimoku],pessimistic,wfo,4.0,2.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.3119768652232156,-0.485351776155416,0.0,0.6565250669728281,0.6565250669728281,18.149328316565203,-0.9062416274552508,0.1715152838481887
-0.7357932339531504,0.0,-0.7193418222395378,0.0,-1.36736814944911,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,119.30744757980038,460.40263115312473,-341.09518357332433,us_etfs,4h,momo_regime,pessimistic,published,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.3464327173872032,-0.6519990153181778,0.0,0.7479908151549943,0.7479908151549943,9.365376011533048,-0.8420155705592498,0.10622233660609937
-0.7419347176606652,0.0,-0.726505224439529,0.0,-1.3787812323975608,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,246.30402945172605,460.40263115312473,-214.09860170139868,us_etfs,4h,voltgt_tsmom@lookback_months=6.0,pessimistic,grid_cell,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.19832957190305142,-0.3426326520446923,0.0,0.8145809414466131,0.8145809414466131,7.624647343661223,-0.7464157490201049,0.004481031359439669
-0.7437689374420245,0.0,-0.6647704464528815,0.0,-1.3821898716624879,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,204.77898377872873,460.40263115312473,-255.623647374396,us_etfs,4h,WFO[atr_chandelier],pessimistic,wfo,4.0,1.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.23823490207380305,-0.3411024527191966,0.0,0.749521622655951,0.749521622655951,34.365651425642305,-0.8409406574731244,0.09717172003109986
-0.7472207350259982,0.0,-0.7310403507707165,0.0,-1.3886045515710168,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,162.2213166567679,460.40263115312473,-298.18131449635683,us_etfs,4h,momo_regime@lookback_months=6.0,pessimistic,grid_cell,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.28411230676641086,-0.42506627757330895,0.0,0.7887485648679678,0.7887485648679678,8.786194222926325,-0.7854849345952797,0.03826419956928151
-0.7484291706172851,0.0,-0.7310322665296236,0.0,-1.3908502590088372,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,92.67407527165955,460.40263115312473,-367.7285558814652,us_etfs,4h,momo_regime@ma_days=100.0,pessimistic,grid_cell,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.3884294955457845,-0.6947330795687461,0.0,0.6724071947952545,0.6724071947952545,12.937311696417552,-0.8950894041866984,0.14666023356941327
-0.755048898752413,0.0,-0.7006367877384526,0.0,-1.4031520919046836,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,120.60359988242742,460.40263115312473,-339.7990312706973,us_etfs,4h,atr_chandelier,pessimistic,published,4.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.3541688663495555,-0.7094009761888438,0.0,0.7131649445082281,0.7131649445082281,30.12217283469525,-0.8664698432686059,0.11142094451619289
-0.7590358047736839,0.0,-0.7455866466147448,0.0,-1.4105611955179955,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,215.36894114886545,460.40263115312473,-245.03369000425928,us_etfs,4h,voltgt_tsmom,pessimistic,published,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.2180567722856069,-0.33665094480611146,0.0,0.8453884424033679,0.8453884424033679,6.565555160663242,-0.699822127704526,-0.05921367706915792
-0.7627163275796404,0.0,-0.6341233554830225,0.0,-1.4174009290544773,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,363.22888016898077,460.40263115312473,-97.17375098414396,us_etfs,4h,WFO[ibs],pessimistic,wfo,4.0,1.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.1262653880365555,-0.29429131730020397,0.3333333333333333,0.3811710677382319,0.3811710677382319,88.73608371555146,-1.0980378527700156,0.3353215251903753
-0.7768782299775613,0.0,-0.7514330937388332,0.0,-1.4437188311239018,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,177.29436845180416,460.40263115312473,-283.10826270132054,us_etfs,4h,"voltgt_tsmom@lookback_months=3.0,vol_days=10.0",pessimistic,grid_cell,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.26686731092420923,-0.3898333283953441,0.0,0.759854573287409,0.759854573287409,14.236187162142045,-0.8291845421645494,0.05230631218698811
-0.7823089262748623,0.0,-0.7425872986675808,0.0,-1.4538110157263133,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,264.3131203809151,460.40263115312473,-196.08951077220962,us_etfs,4h,"momo_regime@lookback_months=3.0,ma_days=50.0",pessimistic,grid_cell,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.20845910156092193,-0.42619530625816626,0.0,0.628779181017987,0.628779181017987,21.0445882833663,-0.9257244271412761,0.14341550086641386
-0.7853004034315374,0.0,-0.7775304780016744,0.0,-1.4593702549189131,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,145.3455588233376,460.40263115312473,-315.05707232978716,us_etfs,4h,"donchian_s1@entry_days=40.0,exit_days=20.0",pessimistic,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.3112651076114042,-0.5039467690388062,0.0,0.5796019900497512,0.5796019900497512,4.634044287246993,-0.9602560100330592,0.17495560660152176
-0.7909158069811749,0.0,-0.7816487978335213,0.0,-1.4698056919489944,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,142.71935060071513,460.40263115312473,-317.6832805524096,us_etfs,4h,dyn_breakout2,pessimistic,published,4.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.3137845213724196,-0.46578913741200356,0.0,0.6446613088404133,0.6446613088404133,5.213285073693036,-0.9145722038727238,0.12365639689154884
-0.8048077135248767,0.0,-0.7934091888526273,0.0,-1.4956218447300227,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,193.82761271512524,460.40263115312473,-266.57501843799946,us_etfs,4h,voltgt_tsmom@vol_days=60.0,pessimistic,grid_cell,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.2423926184028867,-0.3840036421835582,0.0,0.8453884424033679,0.8453884424033679,5.652167188182392,-0.699822127704526,-0.10498558582035067
-0.8163480479249227,0.0,-0.6162893408803425,0.0,-1.5170679317072502,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,418.26490483433463,460.40263115312473,-42.1377263187901,us_etfs,4h,WFO[volmanaged],pessimistic,wfo,4.0,1.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.038355333369953636,-0.05809261451885339,0.0,1.0,1.0,1.8146038789027317,0.0,-0.8163480479249227
-0.8183256920055872,0.0,-0.8114940153181899,0.0,-1.5207431048429405,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,164.84658320429716,460.40263115312473,-295.55604794882754,us_etfs,4h,"dyn_breakout2@base_days=40.0,hi_days=80.0",pessimistic,grid_cell,4.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.28924694528271006,-0.41033400522333996,0.0,0.6863758132414849,0.6863758132414849,3.3787177611107424,-0.8852808222758028,0.0669551302702156
-0.826728068379942,0.0,-0.7880148470652447,0.0,-1.5363577385522629,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,107.17004863806262,460.40263115312473,-353.2325825150621,us_etfs,4h,"ichimoku@kijun_days=13.0,senkou_days=26.0,tenkan_days=5.0",pessimistic,grid_cell,4.0,0.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.3667361770336573,-0.5140178985810142,0.0,0.6305013394565634,0.6305013394565634,23.555241335638797,-0.9245151499193849,0.09778708153944293
-0.8330435776068635,0.0,-0.8314368501619015,0.0,-1.5480942234313757,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,194.13044384512276,460.40263115312473,-266.272187308002,us_etfs,4h,WFO[voltgt_tsmom],pessimistic,wfo,4.0,3.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.24987120165523113,-0.35245906938006955,0.0,0.8073096058170686,0.8073096058170686,10.863251911047515,-0.7574130012560799,-0.07563057635078363
-0.8375853431476107,0.0,-0.8111516934043322,0.0,-1.5565344553553873,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,217.12345380349757,460.40263115312473,-243.27917734962716,us_etfs,4h,RANDOM_75,pessimistic,control,4.0,0.0,False,False,True,,control,,False,-0.21972617697692418,-0.36139743713701944,0.0,0.7542894501849725,0.7542894501849725,9.420578323190346,-0.8375927510902959,7.407942685166979e-06
-0.8389753520818809,0.0,-0.8319616007633043,0.0,-1.559117591291497,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,293.210498200712,460.40263115312473,-167.19213295241275,us_etfs,4h,WFO[golden_cross],pessimistic,wfo,4.0,2.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.17269122712615173,-0.33182409369829524,0.0,0.7648296976655186,0.7648296976655186,2.2202951860579745,-0.8216601064241452,-0.01731524565773568
-0.8412134849494421,0.0,-0.8253638555634928,0.0,-1.5632768461692517,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,134.66220909044452,460.40263115312473,-325.7404220626802,us_etfs,4h,donchian_s1,pessimistic,published,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.33157285651803514,-0.45502527231359857,0.0,0.4908151549942595,0.4908151549942595,9.267380600422142,-1.022428559787396,0.18121507483795396
-0.8441032432341751,0.0,-0.7048820984541488,0.0,-1.568647055157069,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,342.66359624860553,460.40263115312473,-117.7390349045192,us_etfs,4h,st_reversal,pessimistic,published,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.14701740901323182,-0.33761453276046605,0.3333333333333333,0.40891695369307307,0.40891695369307307,66.3235420307866,-1.0789046110902951,0.23480136785612005
-0.8488854098165781,0.0,-0.838198176163834,0.0,-1.5775340385763188,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,114.6727259908905,460.40263115312473,-345.7299051622342,us_etfs,4h,WFO[supertrend_lf],pessimistic,wfo,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.357196141543815,-0.6226751146278584,0.0,0.6117489475698431,0.6117489475698431,12.840260250735769,-0.9376828352244228,0.08879742540784463
-0.850733991452278,0.0,-0.8413977165891323,0.0,-1.5809693673258538,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,115.72763586873667,460.40263115312473,-344.67499528438805,us_etfs,4h,WFO[dyn_breakout2],pessimistic,wfo,4.0,1.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.35306332213728747,-0.5920917910004082,0.0,0.661308840413318,0.661308840413318,4.53719933400283,-0.9028825240611085,0.052148532608830456
-0.8513053327492809,0.0,-0.767728162990041,0.0,-1.5820311246999865,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,334.1030986681982,460.40263115312473,-126.29953248492654,us_etfs,4h,WFO[st_reversal],pessimistic,wfo,4.0,2.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.1720894816269062,-0.4476118154401947,0.3333333333333333,0.4159969383849981,0.4159969383849981,74.81566152362122,-1.074022335627194,0.22271700287791318
-0.8524846884413874,0.0,-0.7589003769352439,0.0,-1.5842227912386877,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,109.98453043626967,460.40263115312473,-350.41810071685507,us_etfs,4h,atr_chandelier@mult=2.0,pessimistic,grid_cell,4.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.36066044345415554,-0.5707641946389403,0.0,0.6716417910447762,0.6716417910447762,51.84343683614495,-0.895626860729761,0.04314217228837369
-0.8560882578487057,0.0,-0.7817113133312743,0.0,-1.5909195177163467,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,152.66565524111425,460.40263115312473,-307.7369759120105,us_etfs,4h,st_reversal@lookback_weeks=4.0,pessimistic,grid_cell,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.30670509775530874,-0.5404171785050642,0.0,0.352851128970532,0.352851128970532,38.035553022718055,-1.1175669546224198,0.26147869677371416
-0.857610065133628,0.0,-0.8360761218553817,0.0,-1.5937475823342049,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,109.43394834680392,460.40263115312473,-350.9686828063208,us_etfs,4h,"supertrend_lf@atr_days=20.0,mult=4.0",pessimistic,grid_cell,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.365686921565671,-0.6408267122099232,0.0,0.6117489475698431,0.6117489475698431,12.840260250735769,-0.9376828352244228,0.08007277009079472
