symbol,scenario,fold,rule,ir_is,ir_oos
AAL,pessimistic,17,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.9881056526987239,-0.5161652780094587
AAL,pessimistic,18,ibs,1.6441774074099365,-0.2706515876985137
AAL,pessimistic,19,ibs,1.1876719679041838,0.7311300042391007
AAL,pessimistic,20,ibs,1.2736713080682844,-1.61725683454408
AAL,pessimistic,21,"sell_in_may@end_month=5,start_month=10",0.7163506043978173,0.16868769318180252
AAL,pessimistic,22,"sell_in_may@end_month=5,start_month=10",0.6678907910637045,-0.11075517325306011
AAL,pessimistic,23,"ibs@buy=0.3,sell=0.7",0.7747063528630428,-2.0620747738959095
AAL,retail,3,monday_effect,-1.2080702713456934,-1.4731027787119693
AAL,retail,4,volmanaged@var_months=3.0,-0.30899667725938157,1.5873957720781278
AAL,retail,5,"dyn_breakout2@base_days=40.0,hi_days=80.0",1.0727504060361355,-0.44252937191998276
AAL,retail,6,"macd_cross@fast_days=8.0,slow_days=17.0",0.5343733986487538,1.0887063089081004
AAL,retail,7,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.0281901556548634,-1.5625292440967522
AAL,retail,8,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.44002570277043457,1.1063267156939147
AAL,retail,9,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.665951013299169,-0.7601504876063496
AAL,retail,10,"sell_in_may@end_month=5,start_month=10",0.47970837436992253,-0.6061919519854517
AAL,retail,11,"sell_in_may@end_month=5,start_month=10",0.5435922630222205,0.7865558580315488
AAL,retail,12,"sell_in_may@end_month=5,start_month=10",0.17734252834646383,0.45519872034401493
AAL,retail,13,"sell_in_may@end_month=5,start_month=10",0.2020363565873623,-0.7685058389161222
AAL,retail,14,trend_factor,0.2390011763084896,0.38567827995076
AAL,retail,15,st_reversal@lookback_weeks=4.0,0.4942068676542832,0.66407140707849
AAL,retail,16,trend_factor,0.6066455321347682,0.4060853017387045
AAL,retail,17,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.034227246661195,-0.4969840945740074
AAL,retail,18,ibs,1.6933599682748448,-0.2067517320820991
AAL,retail,19,ibs,1.2356371054327684,0.7907004127910291
AAL,retail,20,ibs,1.3210985039458054,-1.5450557284319257
AAL,retail,21,"sell_in_may@end_month=5,start_month=10",0.7191695476507686,0.17205770312849417
AAL,retail,22,"sell_in_may@end_month=5,start_month=10",0.6707531408034829,-0.10832540553653774
AAL,retail,23,"ibs@buy=0.3,sell=0.7",0.8732281038184503,-1.9833781453106945
AAL,wide,3,monday_effect,-1.2774712443273393,-1.510604207637572
AAL,wide,4,volmanaged@var_months=3.0,-0.3142618153406297,1.5859367885942557
AAL,wide,5,"dyn_breakout2@base_days=40.0,hi_days=80.0",1.0722830565779822,-0.44252937191998276
AAL,wide,6,"macd_cross@fast_days=8.0,slow_days=17.0",0.5310064150540237,1.0855833271306832
AAL,wide,7,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.0245911185461147,-1.571008339325169
AAL,wide,8,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.4362475984473577,1.0989861766394706
AAL,wide,9,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.660129055627555,-0.769551027422238
AAL,wide,10,"sell_in_may@end_month=5,start_month=10",0.479193314096955,-0.607087959828205
AAL,wide,11,"sell_in_may@end_month=5,start_month=10",0.5430156156868653,0.7856188515467777
AAL,wide,12,"sell_in_may@end_month=5,start_month=10",0.1765569152234253,0.45423087902122267
AAL,wide,13,"sell_in_may@end_month=5,start_month=10",0.2010671782280508,-0.7692294207398779
AAL,wide,14,trend_factor,0.22421932209367612,0.35888180810547216
AAL,wide,15,st_reversal@lookback_weeks=4.0,0.48117174812522895,0.6541578008964036
AAL,wide,16,trend_factor,0.5899797398318621,0.3870100220491188
AAL,wide,17,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",1.0210360050569405,-0.5024688469036533
AAL,wide,18,ibs,1.6793301110608052,-0.22498429826337152
AAL,wide,19,ibs,1.221951247408578,0.7737125349925909
AAL,wide,20,ibs,1.3075664833480756,-1.5656526970453315
AAL,wide,21,"sell_in_may@end_month=5,start_month=10",0.7183643634318456,0.1710951130750035
AAL,wide,22,"sell_in_may@end_month=5,start_month=10",0.6699356614544939,-0.10901966346629866
AAL,wide,23,"ibs@buy=0.3,sell=0.7",0.8451512163747907,-2.0058359730631574
AAP,gross,0,st_reversal@lookback_weeks=2.0,0.7651845001826618,-1.8135936713095886
AAP,gross,1,trend_factor@min_votes=3,0.12076362327925495,0.013205475657704307
