rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
CDLMORNINGDOJISTAR,LINK/USD,binance,-0.370526223118306,18.635425548212513,-44.66444902053968,5.925172415785611
CDLMORNINGDOJISTAR,LINK/USD,kraken,-0.3716311256920169,17.848053871975033,-44.66444902053968,5.925172415785611
CDLMORNINGDOJISTAR,LINK/USD,coinbase,-0.37393892247468435,16.214400944436868,-44.66444902053968,5.925172415785611
CDLMORNINGSTAR,BTC/USD,gross,-0.7917281651827203,-0.3814060053621171,451.63666028336513,5.925629833676824
CDLMORNINGSTAR,BTC/USD,binance,-0.7980256724514619,-2.5577698366993196,451.63666028336513,5.925629833676824
CDLMORNINGSTAR,BTC/USD,kraken,-0.8074466245797718,-5.7378093942827775,451.63666028336513,5.925629833676824
CDLMORNINGSTAR,BTC/USD,coinbase,-0.8270439495205193,-12.07128941138519,451.63666028336513,5.925629833676824
CDLMORNINGSTAR,ETH/USD,gross,-0.8584725975515706,-45.477434188593215,376.83819472523305,5.921349173504704
CDLMORNINGSTAR,ETH/USD,binance,-0.8646245893104848,-47.00822056665598,376.83819472523305,5.921349173504704
CDLMORNINGSTAR,ETH/USD,kraken,-0.8738339710642001,-49.227169682775305,376.83819472523305,5.921349173504704
CDLMORNINGSTAR,ETH/USD,coinbase,-0.8930157056005459,-53.5817069696167,376.83819472523305,5.921349173504704
CDLMORNINGSTAR,XRP/USD,gross,-0.6944638431023975,14.496208000743337,299.977934789797,5.925478356680308
CDLMORNINGSTAR,XRP/USD,binance,-0.6962160414974822,13.24596193380405,299.977934789797,5.925478356680308
CDLMORNINGSTAR,XRP/USD,kraken,-0.6988417071671632,11.393621872328396,299.977934789797,5.925478356680308
CDLMORNINGSTAR,XRP/USD,coinbase,-0.7043214004046418,7.608384483497543,299.977934789797,5.925478356680308
CDLMORNINGSTAR,BNB/USD,gross,-0.9784860437747896,48.948041224411874,2451.787350418121,5.925589402604133
CDLMORNINGSTAR,BNB/USD,binance,-0.9806949341368622,47.33162488387772,2451.787350418121,5.925589402604133
CDLMORNINGSTAR,BNB/USD,kraken,-0.9840020089776323,44.936589961813446,2451.787350418121,5.925589402604133
CDLMORNINGSTAR,BNB/USD,coinbase,-0.9908922689064119,40.04166182181379,2451.787350418121,5.925589402604133
CDLMORNINGSTAR,SOL/USD,gross,-0.3680759505754274,26.82621197565338,-23.70738783545734,4.925874946408827
CDLMORNINGSTAR,SOL/USD,binance,-0.37319584812242035,23.79926040106477,-23.70738783545734,4.925874946408827
CDLMORNINGSTAR,SOL/USD,kraken,-0.38086859139284096,19.38780144821406,-23.70738783545734,4.925874946408827
CDLMORNINGSTAR,SOL/USD,coinbase,-0.3968828611406844,10.643766817786005,-23.70738783545734,4.925874946408827
CDLMORNINGSTAR,DOGE/USD,gross,-0.8073368914039939,-14.058423066433845,2070.35499817184,5.924919258211728
CDLMORNINGSTAR,DOGE/USD,binance,-0.8086153864288604,-15.354582807239458,2070.35499817184,5.924919258211728
CDLMORNINGSTAR,DOGE/USD,kraken,-0.8105319803083817,-17.26482741464762,2070.35499817184,5.924919258211728
CDLMORNINGSTAR,DOGE/USD,coinbase,-0.8145349138744006,-21.1303382900934,2070.35499817184,5.924919258211728
CDLMORNINGSTAR,ADA/USD,gross,-0.6041392311506016,-19.516080865966266,73.3918931283736,5.925486171159147
CDLMORNINGSTAR,ADA/USD,binance,-0.6045132918700075,-19.697630766957065,73.3918931283736,5.925486171159147
CDLMORNINGSTAR,ADA/USD,kraken,-0.6050739009731093,-19.969571498352657,73.3918931283736,5.925486171159147
CDLMORNINGSTAR,ADA/USD,coinbase,-0.6062442083654855,-20.536685348737482,73.3918931283736,5.925486171159147
CDLMORNINGSTAR,TRX/USD,gross,-0.807801235028962,68.0741101757125,1265.0793080585088,5.92545453499675
CDLMORNINGSTAR,TRX/USD,binance,-0.8104981273856491,65.86399658440996,1265.0793080585088,5.92545453499675
CDLMORNINGSTAR,TRX/USD,kraken,-0.8145362150435083,62.59873589940086,1265.0793080585088,5.92545453499675
CDLMORNINGSTAR,TRX/USD,coinbase,-0.8229509895171521,55.96093786883751,1265.0793080585088,5.92545453499675
CDLMORNINGSTAR,AVAX/USD,gross,0.002751391460117451,28.389126388371942,-86.92537909018357,4.925726277054064
CDLMORNINGSTAR,AVAX/USD,binance,-4.3526182728321016e-05,26.710009512797093,-86.92537909018357,4.925726277054064
CDLMORNINGSTAR,AVAX/USD,kraken,-0.004234587223089717,24.229049659556058,-86.92537909018357,4.925726277054064
CDLMORNINGSTAR,AVAX/USD,coinbase,-0.012992255236788717,19.18485346837857,-86.92537909018357,4.925726277054064
CDLMORNINGSTAR,LINK/USD,gross,-0.335622394944944,37.44389607492482,-44.66444902053968,5.925172415785611
CDLMORNINGSTAR,LINK/USD,binance,-0.33898266690627266,34.74813523194573,-44.66444902053968,5.925172415785611
CDLMORNINGSTAR,LINK/USD,kraken,-0.3440190190356448,30.79794463572174,-44.66444902053968,5.925172415785611
CDLMORNINGSTAR,LINK/USD,coinbase,-0.35453334811775616,22.88905185825838,-44.66444902053968,5.925172415785611
CDLONNECK,BTC/USD,gross,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
CDLONNECK,BTC/USD,binance,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
CDLONNECK,BTC/USD,kraken,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
CDLONNECK,BTC/USD,coinbase,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
CDLONNECK,ETH/USD,gross,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLONNECK,ETH/USD,binance,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLONNECK,ETH/USD,kraken,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLONNECK,ETH/USD,coinbase,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLONNECK,XRP/USD,gross,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
CDLONNECK,XRP/USD,binance,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
CDLONNECK,XRP/USD,kraken,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
CDLONNECK,XRP/USD,coinbase,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
CDLONNECK,BNB/USD,gross,-1.0735027637001349,-10.137419344143627,2451.787350418121,5.925589402604133
CDLONNECK,BNB/USD,binance,-1.0743860497454554,-10.535668816119404,2451.787350418121,5.925589402604133
CDLONNECK,BNB/USD,kraken,-1.075708495508018,-11.13055931221294,2451.787350418121,5.925589402604133
CDLONNECK,BNB/USD,coinbase,-1.078463938565033,-12.364830366071534,2451.787350418121,5.925589402604133
CDLONNECK,SOL/USD,gross,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLONNECK,SOL/USD,binance,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLONNECK,SOL/USD,kraken,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLONNECK,SOL/USD,coinbase,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLONNECK,DOGE/USD,gross,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLONNECK,DOGE/USD,binance,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLONNECK,DOGE/USD,kraken,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLONNECK,DOGE/USD,coinbase,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLONNECK,ADA/USD,gross,-0.5856771825043883,-10.57791260733768,73.3918931283736,5.925486171159147
CDLONNECK,ADA/USD,binance,-0.5864285502092814,-10.970670754769706,73.3918931283736,5.925486171159147
CDLONNECK,ADA/USD,kraken,-0.5875546855904442,-11.557380452547694,73.3918931283736,5.925486171159147
CDLONNECK,ADA/USD,coinbase,-0.589905754027363,-12.774762820840579,73.3918931283736,5.925486171159147
CDLONNECK,TRX/USD,gross,-0.9106890924894722,0.3999971219055709,1265.0793080585088,5.92545453499675
CDLONNECK,TRX/USD,binance,-0.9111450369786498,0.1793993465061261,1265.0793080585088,5.92545453499675
CDLONNECK,TRX/USD,kraken,-0.9118279076942832,-0.1510424153650547,1265.0793080585088,5.92545453499675
CDLONNECK,TRX/USD,coinbase,-0.913251660724234,-0.8402021351771483,1265.0793080585088,5.92545453499675
CDLONNECK,AVAX/USD,gross,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLONNECK,AVAX/USD,binance,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLONNECK,AVAX/USD,kraken,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLONNECK,AVAX/USD,coinbase,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLONNECK,LINK/USD,gross,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
CDLONNECK,LINK/USD,binance,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
CDLONNECK,LINK/USD,kraken,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
CDLONNECK,LINK/USD,coinbase,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
CDLPIERCING,BTC/USD,gross,-0.7665971964977163,7.702113607720862,451.63666028336513,5.925629833676824
CDLPIERCING,BTC/USD,binance,-0.7684880614105367,6.996320344794249,451.63666028336513,5.925629833676824
CDLPIERCING,BTC/USD,kraken,-0.7713186039069639,5.94485969595091,451.63666028336513,5.925629833676824
CDLPIERCING,BTC/USD,coinbase,-0.7772144263257182,3.774153654830825,451.63666028336513,5.925629833676824
CDLPIERCING,ETH/USD,gross,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLPIERCING,ETH/USD,binance,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLPIERCING,ETH/USD,kraken,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLPIERCING,ETH/USD,coinbase,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
CDLPIERCING,XRP/USD,gross,-0.6477794824281523,47.84276457803755,299.977934789797,5.925478356680308
CDLPIERCING,XRP/USD,binance,-0.6485016118317882,47.20075298064834,299.977934789797,5.925478356680308
CDLPIERCING,XRP/USD,kraken,-0.6495838057844957,46.24165771879838,299.977934789797,5.925478356680308
CDLPIERCING,XRP/USD,coinbase,-0.6518426739751333,44.25142341585744,299.977934789797,5.925478356680308
CDLPIERCING,BNB/USD,gross,-1.0275221536223897,17.137248087882085,2451.787350418121,5.925589402604133
CDLPIERCING,BNB/USD,binance,-1.0279654701305585,16.876261706424202,2451.787350418121,5.925589402604133
CDLPIERCING,BNB/USD,kraken,-1.0286292476226058,16.485327793022254,2451.787350418121,5.925589402604133
CDLPIERCING,BNB/USD,coinbase,-1.0300124929173637,15.67003641294984,2451.787350418121,5.925589402604133
CDLPIERCING,SOL/USD,gross,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLPIERCING,SOL/USD,binance,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLPIERCING,SOL/USD,kraken,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLPIERCING,SOL/USD,coinbase,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
CDLPIERCING,DOGE/USD,gross,-0.8133182087587039,-18.772614717834436,2070.35499817184,5.924919258211728
CDLPIERCING,DOGE/USD,binance,-0.8138676907200574,-19.315774121279926,2070.35499817184,5.924919258211728
CDLPIERCING,DOGE/USD,kraken,-0.8146914435340553,-20.124836662672863,2070.35499817184,5.924919258211728
CDLPIERCING,DOGE/USD,coinbase,-0.8164120060937569,-21.794685338938468,2070.35499817184,5.924919258211728
CDLPIERCING,ADA/USD,gross,-0.5018832324804136,43.109576025351345,73.3918931283736,5.925486171159147
CDLPIERCING,ADA/USD,binance,-0.5037484506238672,41.54268933667762,73.3918931283736,5.925486171159147
CDLPIERCING,ADA/USD,kraken,-0.5065437799549116,39.221297005495124,73.3918931283736,5.925486171159147
CDLPIERCING,ADA/USD,coinbase,-0.5123787185087274,34.477845995431224,73.3918931283736,5.925486171159147
CDLPIERCING,TRX/USD,gross,-0.8872935785972741,12.592580804710241,1265.0793080585088,5.92545453499675
CDLPIERCING,TRX/USD,binance,-0.8886165564965125,11.851684580153577,1265.0793080585088,5.92545453499675
CDLPIERCING,TRX/USD,kraken,-0.8905976956630277,10.747960389124822,1265.0793080585088,5.92545453499675
CDLPIERCING,TRX/USD,coinbase,-0.8947270818708604,8.469478376322993,1265.0793080585088,5.92545453499675
CDLPIERCING,AVAX/USD,gross,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLPIERCING,AVAX/USD,binance,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLPIERCING,AVAX/USD,kraken,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLPIERCING,AVAX/USD,coinbase,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
CDLPIERCING,LINK/USD,gross,-0.3813901366567573,9.059870194924603,-44.66444902053968,5.925172415785611
CDLPIERCING,LINK/USD,binance,-0.3832294010710248,7.878585873598043,-44.66444902053968,5.925172415785611
CDLPIERCING,LINK/USD,kraken,-0.3859862490823345,6.128240203678059,-44.66444902053968,5.925172415785611
CDLPIERCING,LINK/USD,coinbase,-0.39174247556635283,2.55075134479843,-44.66444902053968,5.925172415785611
CDLRICKSHAWMAN,BTC/USD,gross,-0.6917798827690247,79.41231411684146,451.63666028336513,5.925629833676824
CDLRICKSHAWMAN,BTC/USD,binance,-0.8207977375916788,34.6151984533422,451.63666028336513,5.925629833676824
CDLRICKSHAWMAN,BTC/USD,kraken,-1.0137366632846665,-12.562273338889119,451.63666028336513,5.925629833676824
CDLRICKSHAWMAN,BTC/USD,coinbase,-1.4131493809398494,-64.61103939614704,451.63666028336513,5.925629833676824
CDLRICKSHAWMAN,ETH/USD,gross,-0.48305156199064336,153.22460474969347,376.83819472523305,5.921349173504704
CDLRICKSHAWMAN,ETH/USD,binance,-0.5443093455772019,101.94657344635436,376.83819472523305,5.921349173504704
CDLRICKSHAWMAN,ETH/USD,kraken,-0.6360868721144599,43.7571686502564,376.83819472523305,5.921349173504704
CDLRICKSHAWMAN,ETH/USD,coinbase,-0.8273186627637146,-29.49712098799808,376.83819472523305,5.921349173504704
CDLRICKSHAWMAN,XRP/USD,gross,-0.35599071481210043,339.7318974436325,299.977934789797,5.925478356680308
CDLRICKSHAWMAN,XRP/USD,binance,-0.4198695742124959,228.15767505389428,299.977934789797,5.925478356680308
CDLRICKSHAWMAN,XRP/USD,kraken,-0.5156160869890964,111.42749362110465,299.977934789797,5.925478356680308
CDLRICKSHAWMAN,XRP/USD,coinbase,-0.7153271524235291,-15.87235879252501,299.977934789797,5.925478356680308
CDLRICKSHAWMAN,BNB/USD,gross,-0.4320556377256735,1376.9845821519566,2451.787350418121,5.925589402604133
CDLRICKSHAWMAN,BNB/USD,binance,-0.520146432077761,1027.6281019339922,2451.787350418121,5.925589402604133
CDLRICKSHAWMAN,BNB/USD,kraken,-0.6520977619980138,651.811744402876,2451.787350418121,5.925589402604133
CDLRICKSHAWMAN,BNB/USD,coinbase,-0.9266859770886102,221.4025635141272,2451.787350418121,5.925589402604133
CDLRICKSHAWMAN,SOL/USD,gross,-0.09491340274243322,96.42348512276632,-23.70738783545734,4.925874946408827
CDLRICKSHAWMAN,SOL/USD,binance,-0.1554134948632919,58.809238238113835,-23.70738783545734,4.925874946408827
CDLRICKSHAWMAN,SOL/USD,kraken,-0.24611155720592842,15.400601287778247,-23.70738783545734,4.925874946408827
CDLRICKSHAWMAN,SOL/USD,coinbase,-0.43534513433327887,-40.90891443063419,-23.70738783545734,4.925874946408827
CDLRICKSHAWMAN,DOGE/USD,gross,-0.6856917074803978,42.20494688303609,2070.35499817184,5.924919258211728
CDLRICKSHAWMAN,DOGE/USD,binance,-0.7117252383131769,6.451598367494715,2070.35499817184,5.924919258211728
CDLRICKSHAWMAN,DOGE/USD,kraken,-0.7507605078956894,-31.09544761352484,2070.35499817184,5.924919258211728
CDLRICKSHAWMAN,DOGE/USD,coinbase,-0.8323071484937815,-72.31452809466599,2070.35499817184,5.924919258211728
CDLRICKSHAWMAN,ADA/USD,gross,-0.7908235822094004,-73.29397040785716,73.3918931283736,5.925486171159147
CDLRICKSHAWMAN,ADA/USD,binance,-0.8545893155088484,-79.62255176789732,73.3918931283736,5.925486171159147
CDLRICKSHAWMAN,ADA/USD,kraken,-0.9500989247232466,-86.42569009246508,73.3918931283736,5.925486171159147
CDLRICKSHAWMAN,ADA/USD,coinbase,-1.1490365859120617,-94.20745795239024,73.3918931283736,5.925486171159147
CDLRICKSHAWMAN,TRX/USD,gross,-0.7388488159453085,211.16025932241297,1265.0793080585088,5.92545453499675
CDLRICKSHAWMAN,TRX/USD,binance,-0.8225309985664667,140.14361320127904,1265.0793080585088,5.92545453499675
CDLRICKSHAWMAN,TRX/USD,kraken,-0.9477904072118346,62.73025430409833,1265.0793080585088,5.92545453499675
CDLRICKSHAWMAN,TRX/USD,coinbase,-1.208139456445173,-28.023414369359333,1265.0793080585088,5.92545453499675
CDLRICKSHAWMAN,AVAX/USD,gross,-0.15005989469716338,-70.69560032432702,-86.92537909018357,4.925726277054064
CDLRICKSHAWMAN,AVAX/USD,binance,-0.20730700185887227,-76.22574658401031,-86.92537909018357,4.925726277054064
CDLRICKSHAWMAN,AVAX/USD,kraken,-0.2931298963813341,-82.63479053698029,-86.92537909018357,4.925726277054064
CDLRICKSHAWMAN,AVAX/USD,coinbase,-0.47221491282482786,-91.01140076654119,-86.92537909018357,4.925726277054064
CDLRICKSHAWMAN,LINK/USD,gross,-0.4710727695026488,-62.1363840531695,-44.66444902053968,5.925172415785611
CDLRICKSHAWMAN,LINK/USD,binance,-0.5270035648627299,-70.65438569225205,-44.66444902053968,5.925172415785611
CDLRICKSHAWMAN,LINK/USD,kraken,-0.6108228188040142,-79.98777905475617,-44.66444902053968,5.925172415785611
CDLRICKSHAWMAN,LINK/USD,coinbase,-0.785619382260718,-91.03000921158899,-44.66444902053968,5.925172415785611
CDLRISEFALL3METHODS,BTC/USD,gross,-0.8253874130333154,-14.033061789116708,451.63666028336513,5.925629833676824
CDLRISEFALL3METHODS,BTC/USD,binance,-0.8279613203315234,-14.780270415275787,451.63666028336513,5.925629833676824
CDLRISEFALL3METHODS,BTC/USD,kraken,-0.8318146665562547,-15.890428919912269,451.63666028336513,5.925629833676824
CDLRISEFALL3METHODS,BTC/USD,coinbase,-0.839842011859076,-18.170860299571466,451.63666028336513,5.925629833676824
CDLRISEFALL3METHODS,ETH/USD,gross,-0.7658879257763409,-25.372521005076297,376.83819472523305,5.921349173504704
CDLRISEFALL3METHODS,ETH/USD,binance,-0.7667281079339892,-25.72439645772078,376.83819472523305,5.921349173504704
CDLRISEFALL3METHODS,ETH/USD,kraken,-0.7679862281762626,-26.24988104508995,376.83819472523305,5.921349173504704
CDLRISEFALL3METHODS,ETH/USD,coinbase,-0.770608461382761,-27.339631856568015,376.83819472523305,5.921349173504704
CDLRISEFALL3METHODS,XRP/USD,gross,-0.7089492469736023,2.5118958689492654,299.977934789797,5.925478356680308
CDLRISEFALL3METHODS,XRP/USD,binance,-0.709652875979028,2.0617236690766427,299.977934789797,5.925478356680308
CDLRISEFALL3METHODS,XRP/USD,kraken,-0.7107073325733755,1.389247390853221,299.977934789797,5.925478356680308
CDLRISEFALL3METHODS,XRP/USD,coinbase,-0.7129082574787781,-0.006096144456413377,299.977934789797,5.925478356680308
CDLRISEFALL3METHODS,BNB/USD,gross,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
CDLRISEFALL3METHODS,BNB/USD,binance,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
CDLRISEFALL3METHODS,BNB/USD,kraken,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
CDLRISEFALL3METHODS,BNB/USD,coinbase,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
CDLRISEFALL3METHODS,SOL/USD,gross,-0.44268554498668505,-17.517705520665928,-23.70738783545734,4.925874946408827
CDLRISEFALL3METHODS,SOL/USD,binance,-0.4436231907826454,-17.869749355585707,-23.70738783545734,4.925874946408827
CDLRISEFALL3METHODS,SOL/USD,kraken,-0.4450290831794412,-18.39570140125817,-23.70738783545734,4.925874946408827
CDLRISEFALL3METHODS,SOL/USD,coinbase,-0.4479664009673106,-19.487255916611602,-23.70738783545734,4.925874946408827
CDLRISEFALL3METHODS,DOGE/USD,gross,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLRISEFALL3METHODS,DOGE/USD,binance,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLRISEFALL3METHODS,DOGE/USD,kraken,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLRISEFALL3METHODS,DOGE/USD,coinbase,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
CDLRISEFALL3METHODS,ADA/USD,gross,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
CDLRISEFALL3METHODS,ADA/USD,binance,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
CDLRISEFALL3METHODS,ADA/USD,kraken,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
CDLRISEFALL3METHODS,ADA/USD,coinbase,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
CDLRISEFALL3METHODS,TRX/USD,gross,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
CDLRISEFALL3METHODS,TRX/USD,binance,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
CDLRISEFALL3METHODS,TRX/USD,kraken,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
CDLRISEFALL3METHODS,TRX/USD,coinbase,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
CDLRISEFALL3METHODS,AVAX/USD,gross,-0.04557656612968317,6.875747531548981,-86.92537909018357,4.925726277054064
CDLRISEFALL3METHODS,AVAX/USD,binance,-0.04603457840090981,6.639547810702706,-86.92537909018357,4.925726277054064
CDLRISEFALL3METHODS,AVAX/USD,kraken,-0.046721558624329466,6.285738143482855,-86.92537909018357,4.925726277054064
CDLRISEFALL3METHODS,AVAX/USD,coinbase,-0.048157814066593634,5.54785402666802,-86.92537909018357,4.925726277054064
CDLRISEFALL3METHODS,LINK/USD,gross,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
CDLRISEFALL3METHODS,LINK/USD,binance,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
