timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
5m,NVDA,CEIL,5.0,69704,19505.111947584173,-0.9969540471669075,-9969.540471669075,-0.8023640839018037,-4.637484972729393,-0.9972729135226096,0.7579622403305406,8560,3821.941939085902,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.65802797996539,-1.880838589439524,-6.4181773164984826,False
5m,NVDA,CEIL,10.0,69704,19505.111947584173,-0.9999967771681906,-9999.967771681906,-0.9709443517134347,-9.80173233342067,-0.9999970170680185,0.7579622403305406,8560,3821.941939085902,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661070709966673,-2.049418857251155,-11.58242467718976,False
5m,NVDA,CMO,0.0,69704,19505.111947584173,0.3221071513177296,3221.071513177296,0.08127026291958761,0.3984887706945055,-0.3995824613678477,0.9869304487547343,9061,4569.092691564988,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.338966781480753,-0.9972042426181329,-1.3822035730745839,False
5m,NVDA,CMO,1.0,69704,19505.111947584173,-0.7426455078442056,-7426.455078442056,-0.3160126442607385,-0.9052589090264265,-0.7859585000412905,0.9869304487547343,9061,4569.092691564988,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.403719440642687,-1.394487149798459,-2.685951252795516,False
5m,NVDA,CMO,5.0,69704,19505.111947584173,-0.9996316636968812,-9996.316636968812,-0.8905725643238513,-5.877948533634365,-0.9996407370257783,0.9869304487547343,9061,4569.092691564988,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.660705596495363,-1.9690470698615719,-7.658640877403455,False
5m,NVDA,CMO,10.0,69704,19505.111947584173,-0.9999998981761783,-9999.998981761782,-0.9889496938133205,-11.480531644770803,-0.9999998991447391,0.9869304487547343,9061,4569.092691564988,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.66107383097466,-2.067424199351041,-13.261223988539893,False
5m,NVDA,CORREL,0.0,69704,19505.111947584173,0.03769775844403411,376.9775844403411,0.010408851134963149,0.2037854384465858,-0.401151117511946,0.9864426718696201,5771,2727.799825904918,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.623376174354448,-1.0680656544027574,-1.5769069053225035,False
5m,NVDA,CORREL,1.0,69704,19505.111947584173,-0.608561943336126,-6085.61943336126,-0.2308444279865095,-0.5793593515280012,-0.6234692382958569,0.9864426718696201,5771,2727.799825904918,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.269635876134608,-1.3093189335242301,-2.3600516952970905,False
5m,NVDA,CORREL,5.0,69704,19505.111947584173,-0.9920884371520803,-9920.884371520802,-0.7418530060357598,-3.69365661776479,-0.9921805733928818,0.9864426718696201,5771,2727.799825904918,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.653162369950563,-1.8203275115734803,-5.474348961533879,False
5m,NVDA,CORREL,10.0,69704,19505.111947584173,-0.9999399479413502,-9999.399479413501,-0.9341284160904496,-7.4826207044415805,-0.9999404986187452,0.9864426718696201,5771,2727.799825904918,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661013880739832,-2.01260292162817,-9.26331304821067,False
5m,NVDA,COS,0.0,69704,19505.111947584173,1.5573535372813665,15573.535372813665,0.300507322683363,0.928453543541723,-0.34542608735212543,0.9868587168598646,11897,6156.298335033669,12.661073932798482,1.0784745055377205,1.7806923437690894,-11.103720395517115,-0.7779671828543575,-0.8522388002273663,False
5m,NVDA,COS,1.0,69704,19505.111947584173,-0.7166520688682219,-7166.520688682219,-0.2973456097220766,-0.8390014628720225,-0.7637421001098843,0.9868587168598646,11897,6156.298335033669,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.377726001666703,-1.375820115259797,-2.619693806641112,False
5m,NVDA,COS,5.0,69704,19505.111947584173,-0.9999574790478837,-9999.574790478837,-0.9401940553061734,-7.843177040132764,-0.999959434066178,0.9868587168598646,11897,6156.298335033669,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661031411846366,-2.018668560843894,-9.623869383901853,False
5m,NVDA,COS,10.0,69704,19505.111947584173,-0.9999999993004409,-9999.999993004409,-0.9972578497143055,-16.156229133568512,-0.9999999993066087,0.9868587168598646,11897,6156.298335033669,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073932098923,-2.075732355252026,-17.936921477337602,False
5m,NVDA,COSH,0.0,69704,19505.111947584173,1.1362278222658055,11362.278222658055,0.23664729847789623,0.784065307219153,-0.4354694155985851,0.9868587168598646,9932,5056.559587002655,12.661073932798482,1.0784745055377205,1.7806923437690894,-11.524846110532676,-0.8418272070598243,-0.9966270365499363,False
5m,NVDA,COSH,1.0,69704,19505.111947584173,-0.6507298263203046,-6507.298263203046,-0.2549900267935241,-0.6617128094579428,-0.6871643593687785,0.9868587168598646,9932,5056.559587002655,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.311803759118787,-1.3334645323312446,-2.442405153227032,False
5m,NVDA,COSH,5.0,69704,19505.111947584173,-0.9997512759257051,-9997.512759257052,-0.9019590664450826,-6.161004671171238,-0.9997551165190111,0.9868587168598646,9932,5056.559587002655,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.660825208724187,-1.980433571982803,-7.941697014940328,False
5m,NVDA,COSH,10.0,69704,19505.111947584173,-0.9999999712898701,-9999.9997128987,-0.9922461242734749,-12.317808143490687,-0.9999999714844721,0.9868587168598646,9932,5056.559587002655,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073904088353,-2.0707206298111953,-14.098500487259777,False
5m,NVDA,DEMA_100,0.0,69704,19505.111947584173,1.1812564977488678,11812.564977488677,0.2438869075305643,0.8016087399170055,-0.2435862324399256,0.984319407781476,6394,3077.5895040318314,12.661073932798482,1.0784745055377205,1.7806923437690894,-11.479817435049615,-0.8345875980071562,-0.9790836038520838,False
5m,NVDA,DEMA_100,1.0,69704,19505.111947584173,-0.27557413958585697,-2755.74139585857,-0.08626163122808017,-0.08323177357780268,-0.4958763437286894,0.984319407781476,6394,3077.5895040318314,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.936648072384338,-1.1647361367658007,-1.8639241173468921,False
5m,NVDA,DEMA_100,5.0,69704,19505.111947584173,-0.9912045025579076,-9912.045025579077,-0.7340874667168626,-3.511312806606062,-0.9921230892685012,0.984319407781476,6394,3077.5895040318314,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.65227843535639,-1.8125619722545832,-5.292005150375152,False
5m,NVDA,DEMA_100,10.0,69704,19505.111947584173,-0.9999647137411732,-9999.647137411732,-0.9432352511050132,-7.498476122672956,-0.9999670856281472,0.984319407781476,6394,3077.5895040318314,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661038646539655,-2.021709756642734,-9.279168466442046,False
5m,NVDA,DEMA_1000,0.0,69704,19505.111947584173,0.2091209827098892,2091.209827098892,0.05457544779349033,0.326391781049001,-0.4996540695855093,0.9588258923447722,2888,1128.2815857661706,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.451952950088593,-1.0238990577442302,-1.4543005627200882,False
5m,NVDA,DEMA_1000,1.0,69704,19505.111947584173,-0.1926660628832808,-1926.660628832808,-0.058130925381716936,-0.0044516879139875265,-0.585130345662173,0.9588258923447722,2888,1128.2815857661706,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.853739995681764,-1.1366054309194373,-1.785144031683077,False
5m,NVDA,DEMA_1000,5.0,69704,19505.111947584173,-0.8396344171272341,-8396.344171272342,-0.40080956391882416,-1.3147952092649882,-0.8752971019352969,0.9588258923447722,2888,1128.2815857661706,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.500708349925716,-1.4792840694565448,-3.0954875530340775,False
5m,NVDA,DEMA_1000,10.0,69704,19505.111947584173,-0.9787645120419837,-9787.645120419837,-0.6597023790800185,-2.9140292327534474,-0.9800173882156069,0.9588258923447722,2888,1128.2815857661706,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.639838444840466,-1.738176884617739,-4.694721576522537,False
5m,NVDA,DEMA_200,0.0,69704,19505.111947584173,0.4216998721282508,4216.998721282508,0.10346994214920913,0.45734726960617755,-0.416195678592725,0.9814931711236085,4795,2184.3665819669463,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.239374060670231,-0.9750045633885114,-1.3233450741629118,False
5m,NVDA,DEMA_200,1.0,69704,19505.111947584173,-0.3498270314265203,-3498.2703142652026,-0.1134983384519287,-0.17197161438394462,-0.622709209311481,0.9814931711236085,4795,2184.3665819669463,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.010900964225002,-1.191972843989649,-1.952663958153034,False
5m,NVDA,DEMA_200,5.0,69704,19505.111947584173,-0.9716006200784842,-9716.006200784843,-0.6308637274281612,-2.631577299165659,-0.9751404208253401,0.9814931711236085,4795,2184.3665819669463,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.632674552876967,-1.7093382329658817,-4.412269642934748,False
5m,NVDA,DEMA_200,10.0,69704,19505.111947584173,-0.999434675108536,-9994.34675108536,-0.8766355802258096,-5.547899721439711,-0.9994688435626887,0.9814931711236085,4795,2184.3665819669463,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.660508607907017,-1.95511008576353,-7.328592065208801,False
5m,NVDA,DEMA_21,0.0,69704,19505.111947584173,-0.054260190471424274,-542.6019047142428,-0.01548997157105858,0.1292947373090507,-0.6047001299528294,0.9865574429014117,13406,7000.830533903288,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.715334123269907,-1.093964477108779,-1.6513976064600386,False
5m,NVDA,DEMA_21,1.0,69704,19505.111947584173,-0.9229499410804756,-9229.499410804756,-0.5119281704544607,-1.856877029518827,-0.9362941409994603,0.9865574429014117,13406,7000.830533903288,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.584023873878957,-1.5904026759921812,-3.637569373287916,False
5m,NVDA,DEMA_21,5.0,69704,19505.111947584173,-0.9999966219049419,-9999.966219049418,-0.9705592604987556,-9.258456887196242,-0.9999968934311775,0.9865574429014117,13406,7000.830533903288,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661070554703423,-2.049033766036476,-11.039149230965332,False
5m,NVDA,DEMA_21,10.0,69704,19505.111947584173,-0.9999999999880793,-9999.999999880793,-0.9991225911736259,-17.240179009737826,-0.9999999999883501,0.9865574429014117,13406,7000.830533903288,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073932786561,-2.0775970967113464,-19.020871353506916,False
5m,NVDA,DEMA_50,0.0,69704,19505.111947584173,0.5879670126870722,5879.670126870722,0.138156073712824,0.5458798639011109,-0.5504979235012183,0.9857396992998967,8751,4396.156674699043,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.07310692011141,-0.9403184318248965,-1.2348124798679785,False
5m,NVDA,DEMA_50,1.0,69704,19505.111947584173,-0.671137371511496,-6711.37371511496,-0.26743640483786824,-0.7116939224560325,-0.7514471866806408,0.9857396992998967,8751,4396.156674699043,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.332211304309977,-1.3459109103755886,-2.4923862662251217,False
5m,NVDA,DEMA_50,5.0,69704,19505.111947584173,-0.9993968671210485,-9993.968671210485,-0.8743804131281869,-5.517286633041597,-0.9994735351868528,0.9857396992998967,8751,4396.156674699043,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.66047079991953,-1.9528549186659074,-7.297978976810686,False
5m,NVDA,DEMA_50,10.0,69704,19505.111947584173,-0.9999997726230264,-9999.997726230264,-0.9861641198285523,-10.951304323621098,-0.9999997879470586,0.9857396992998967,8751,4396.156674699043,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073705421508,-2.064638625366273,-12.731996667390188,False
5m,NVDA,DEMA_9,0.0,69704,19505.111947584173,-0.5301392932982586,-5301.392932982586,-0.19051920531282962,-0.4326072173654523,-0.6331993931806272,0.9869017559967864,20421,10926.869881199758,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.19121322609674,-1.26899371085055,-2.2132995611345416,False
5m,NVDA,DEMA_9,1.0,69704,19505.111947584173,-0.9906153338072855,-9906.153338072854,-0.729218850196014,-3.502348649721327,-0.9918432265380862,0.9869017559967864,20421,10926.869881199758,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.651689266605768,-1.8076933557337345,-5.283040993490417,False
5m,NVDA,DEMA_9,5.0,69704,19505.111947584173,-0.9999999985178676,-9999.999985178676,-0.9966167513017687,-14.600680385146543,-0.999999998622633,0.9869017559967864,20421,10926.869881199758,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.66107393131635,-2.0750912568394893,-16.381372728915633,False
5m,NVDA,DEMA_9,10.0,69704,19505.111947584173,-1.0,-10000.0,-0.9999859353646955,-25.968302122783076,-1.0,0.9869017559967864,20421,10926.869881199758,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073932798482,-2.078460440902416,-27.748994466552166,False
5m,NVDA,DIV,0.0,69704,19505.111947584173,-0.45041936862260146,-4504.1936862260145,-0.15422948877266585,-0.30674513676519044,-0.6695201129823445,0.9868587168598646,25338,13678.735236959808,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.111493301421083,-1.2327039943103864,-2.08743748053428,False
5m,NVDA,DIV,1.0,69704,19505.111947584173,-0.9958587680694053,-9958.587680694052,-0.7846240476009874,-4.236515548439796,-0.9960114672791147,0.9868587168598646,25338,13678.735236959808,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.656932700867888,-1.8630985531387079,-6.017207892208885,False
5m,NVDA,DIV,5.0,69704,19505.111947584173,-0.9999999999867764,-9999.999999867763,-0.9990967480676071,-19.723846843532673,-0.9999999999869569,0.9868587168598646,25338,13678.735236959808,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073932785259,-2.0775712536053277,-21.504539187301763,False
5m,NVDA,DIV,10.0,69704,19505.111947584173,-1.0,-10000.0,-0.9999990418262096,-37.469280406751174,-1.0,0.9868587168598646,25338,13678.735236959808,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073932798482,-2.07847354736393,-39.249972750520264,False
5m,NVDA,DX,0.0,69704,19505.111947584173,-0.05549241060674881,-554.9241060674881,-0.015849089931674554,0.12827794300448989,-0.5267927579631676,0.9866578675542294,12232,6343.785602509694,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.716566343405232,-1.094323595469395,-1.6524144007645996,False
5m,NVDA,DX,1.0,69704,19505.111947584173,-0.9021278067154539,-9021.278067154539,-0.4781394844571818,-1.693388904349326,-0.9135103937051541,0.9866578675542294,12232,6343.785602509694,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.563201739513936,-1.5566139899949023,-3.4740812481184156,False
5m,NVDA,DX,5.0,69704,19505.111947584173,-0.999988764756264,-9999.88764756264,-0.9587906393956181,-8.910257026153166,-0.9999888592361451,0.9866578675542294,12232,6343.785602509694,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661062697554746,-2.0372651449333388,-10.690949369922256,False
5m,NVDA,DX,10.0,69704,19505.111947584173,-0.9999999998678025,-9999.999998678026,-0.9982796980440111,-17.462522525736823,-0.9999999998681744,0.9866578675542294,12232,6343.785602509694,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.661073932666284,-2.0767542035817317,-19.243214869505913,False
5m,NVDA,EMA_100,0.0,69704,19505.111947584173,-0.3220521296881239,-3220.5212968812393,-0.1030600527989387,-0.13846367293269202,-0.6953328806356902,0.9857253529209228,5042,2320.36480882269,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.983126062486607,-1.1815345583366592,-1.9191560167017814,False
5m,NVDA,EMA_100,1.0,69704,19505.111947584173,-0.7047179185626609,-7047.179185626608,-0.28918673683617013,-0.8017463222131036,-0.8410880759458226,0.9857253529209228,5042,2320.36480882269,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.365791851361143,-1.3676612423738908,-2.5824386659821927,False
5m,NVDA,EMA_100,5.0,69704,19505.111947584173,-0.9893890541041624,-9893.890541041625,-0.7197514787373914,-3.387703377360351,-0.9914003369199407,0.9857253529209228,5042,2320.36480882269,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.650462986902644,-1.798225984275112,-5.168395721129441,False
5m,NVDA,EMA_100,10.0,69704,19505.111947584173,-0.9998345393755811,-9998.345393755812,-0.9125276614394042,-6.439046168720373,-0.9998541005349306,0.9857253529209228,5042,2320.36480882269,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.660908472174063,-1.9910021669771247,-8.219738512489462,False
5m,NVDA,EMA_1000,0.0,69704,19505.111947584173,-0.33893646702321056,-3389.3646702321057,-0.10936790475629099,-0.16332422148987716,-0.5670900174187943,0.972971422013084,2660,993.402685880433,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.000010399821692,-1.1878424102940115,-1.9440165652589665,False
5m,NVDA,EMA_1000,1.0,69704,19505.111947584173,-0.5367526127269648,-5367.526127269648,-0.1937237569856397,-0.4507653191518473,-0.6818783758936005,0.972971422013084,2660,993.402685880433,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.197826545525446,-1.2721982625233603,-2.2314576629209366,False
5m,NVDA,EMA_1000,5.0,69704,19505.111947584173,-0.8883498045897901,-8883.4980458979,-0.45854687912217973,-1.5908331359336059,-0.9176896023716095,0.972971422013084,2660,993.402685880433,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.549423737388272,-1.5370213846599001,-3.3715254797026954,False
5m,NVDA,EMA_1000,10.0,69704,19505.111947584173,-0.9811681199222153,-9811.681199222154,-0.6709510627677733,-2.987193988280719,-0.9855301489790937,0.972971422013084,2660,993.402685880433,12.661073932798482,1.0784745055377205,1.7806923437690894,-13.642242052720697,-1.7494255683054938,-4.767886332049809,False
5m,NVDA,EMA_200,0.0,69704,19505.111947584173,0.1140882254443647,1140.882254443647,0.030693622992043812,0.2608562543844337,-0.6146386300426037,0.984305061402502,3767,1607.3535289287906,12.661073932798482,1.0784745055377205,1.7806923437690894,-12.546985707354118,-1.0477808825456767,-1.5198360893846556,False
