class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,15m,LINEARREG_INTERCEPT_100~T3_200|vote,False,3,2.9097757715703843,0.7969762039635178,-0.855391054949526,0.3441112488397804,-1.1995023037893064,0.001522784819164115,0.15014522035610556,0.5005903649573217,7919,-5.884141754307803,1.0844034771802593,-6.968545231488063,-6.565117058331331,0.0,-2.0267028819319783,-0.9717943558914127,2.8812920734036807,75909,2023-10-02,2026-08-21,0.3199071808323184,0.34375501046889795,-0.9965848909571814,-0.2395185149460699,0.36845027495834026,36.00445302130112,24911.27208644664,0.013150992671091866,-0.004641334187339763,1.0614502635021215,0.0,-8.594893560023804,-4.379058991864933,0.9306255067990137,-0.22441634212949002,23643.821876990234,False,-23607.817423968932,0.0,0.3803729520376989,-0.9116389062757663,0.7969762039635178,1.5221206915708052,-0.8583223192636965,-2.380443010834502,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.211174701765627,0.0014849499629763833,False,1.0,36.00445302130112,-0.9965848909571814,False,-1.597832734821297,-0.7073396513243964,0.4793554301996845,0.02107115118069469,686,0.008307529693761629,-0.031743593718563924,-0.018927407854625565,0.02525515209593197,0.02781871871139971,-0.02160130133565767,-0.010600840241539816,0.8753289529624343,-1.769541342918003,-1.3570410442325942,1.1469070916319901,1.3403491786496406,-1.511439222408049,-0.7873239948192663,0.33115286431020596,0.2376030183577732,0.08880059836093479,open,-1.365774376735281,54.80859600541098,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.6738731388639149,-6.558014893171718,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MAXINDEX~TRIMA_50|vote,False,3,2.9097757715703843,0.6272576374342963,-0.9137318990037152,0.2861126930483715,-1.1998445920520866,0.0003851104894149409,0.21455237021906037,0.5232365363815705,14197,-9.140472848747267,1.0844034771802593,-10.224876325927527,-7.554280191251295,0.0,-3.5557917143038336,-2.168620414540556,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2642347887861595,0.34375501046889795,-0.9992198038731138,-0.2395185149460699,0.36845027495834026,8.008714381594848,24911.27208644664,0.006870845907966177,-0.0035869740088570246,1.3535209268209407,0.0,-12.197872593530391,-6.863417983450354,0.7686718178325048,-0.18829930530139094,20795.887418599454,False,-20787.87870421786,0.0,0.690694687303005,-0.9798864581549235,0.6272576374342963,1.504733594401119,-0.9144453457206956,-2.4191789401218147,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2695155458198162,0.0003303074793943343,False,1.0,8.008714381594848,-0.9992198038731138,False,-2.8657954882843484,-1.442255508566959,0.1492303064592866,0.004896393962432688,686,0.005753099675951212,-0.00476285880095072,0.0012268183886858862,0.012277175023854147,0.01605291390934329,0.005924684628836335,-0.011098251202019915,0.6571861991797511,-0.36386187099352796,0.10836222182450633,0.7179690145491865,0.884354158480814,0.5355096320909505,-1.4408556407857407,0.030111513995492833,0.3822723196338306,0.2814520795291149,open,-0.9172793014748596,36.60949588336172,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.5093637719868869,-9.649836620734154,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~DEMA_50|vote,False,3,2.9097757715703843,0.5436663197600635,-0.9463535069007464,0.27200826181750815,-1.2183617687182546,9.981777645423933e-05,0.23945467257049638,0.4991931069012134,17164,-11.533205406149131,1.0844034771802593,-12.61760888332939,-8.040040799581227,0.0,-3.683365707862961,-2.178428701139867,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2508975804319015,0.34375501046889795,-0.9998117936245144,-0.2395185149460699,0.36845027495834026,2.0102504318679077,24911.27208644664,0.005591267951408499,-0.003526467934834949,1.5693463749570262,0.0,-15.467002442096565,-9.366513753269924,0.7298732317811614,-0.17946645161043995,20139.202687904904,False,-20137.192437473037,0.0,0.7935204799030046,-0.9953956887760009,0.5436663197600635,1.494967278363722,-0.9465316501919113,-2.4414989285556334,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3021371537168474,8.290978070433224e-05,False,1.0,2.0102504318679077,-0.9998117936245144,False,-3.030488614319922,-1.7369080407183985,0.08240340392987688,0.0062164506298724165,686,0.009431301261666188,-0.005408016779251609,-0.001604958842188314,0.005589930768673043,0.007835997792655234,0.0012291420825836811,-0.013646898614978224,1.264843273104581,-0.5537123677006255,-0.13946924054129492,0.31068424705287856,0.5062371339964007,0.13354033875649934,-1.8684546438932568,0.029374135035691085,0.3617075450169825,0.35412518407120763,open,-1.3052183923034357,37.64463612710518,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.42360418165728286,-11.956809587806413,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TEMA_50|vote,False,3,2.9097757715703843,0.5526090450407725,-0.9546082661534493,0.27293978862661716,-1.2275480547800663,6.125424259707307e-05,0.25951850673454235,0.5082996291934482,18858,-12.155626219811017,1.0844034771802593,-13.240029696991277,-9.251253914479735,0.0,-5.397184782972263,-2.781941086710312,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2517763639378306,0.34375501046889795,-0.9998850715504758,-0.2395185149460699,0.36845027495834026,1.2362421601546116,24911.27208644664,0.005137248328973072,-0.003542133224249029,1.4311605561132046,0.0,-15.844825347379022,-10.273592018135766,0.732429655627116,-0.18005060310129595,20182.14751730002,False,-20180.911275139864,0.0,0.8671458552417074,-0.9962874834887755,0.5526090450407725,1.4960484275102877,-0.9547179904118201,-2.450766417922108,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3103919129695503,5.0986963997629825e-05,False,1.0,1.2362421601546116,-0.9998850715504758,False,-4.856375421466283,-2.4797243770143718,0.013148397518492061,0.005059199455460073,686,-0.0019052928983517205,-0.009678058969841087,-0.012421910333648308,-0.0061883450416568495,0.010044694218373765,-0.010512284554782857,-0.005550941130604122,-0.23303404491355123,-0.893438656177505,-1.1747667202448175,-0.3446816163597434,0.6256291420240367,-0.9593217062833285,-0.7778374304937957,0.005403484792053881,0.29961968095857844,0.20703941490257727,open,-1.2814544611301744,37.50194024400141,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.43277887201798043,-12.588405091828998,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~MIDPOINT_9|vote,False,3,2.9097757715703843,0.5841907195896842,-0.9811565630712233,0.2743218057292707,-1.255478368800494,4.728943067358293e-06,0.2468552366390993,0.5004987209136144,28778,-15.565054734672781,1.0844034771802593,-16.64945821185304,-9.717815721433842,0.0,-5.60207287798831,-3.1664394392559654,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2530806562476354,0.34375501046889795,-0.9999908577976809,-0.2395185149460699,0.36845027495834026,0.0957420456684773,24911.27208644664,0.004231103641814833,-0.0027708599500321264,1.713292234501896,0.0,-19.820359139973032,-13.329317681926108,0.7362239052237276,-0.18091704018232424,20245.971310024932,False,-20245.875567979263,0.0,1.3844938520786703,-0.9988844956376433,0.5841907195896842,1.4997974409562898,-0.9811655330850353,-2.480962974041325,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3369402098873242,3.948737871023232e-06,False,1.0,0.0957420456684773,-0.9999908577976809,False,-4.811532222653069,-2.3835472084190457,0.01714668506050443,0.005590581878048728,686,0.012741421447062999,-0.009729031035443361,-0.002503856212688062,0.01353058601315103,0.006596627559832086,-0.01021425590066535,-0.005259692544830592,1.8757222884235618,-0.7654787454677198,-0.22039075489961307,0.7928521272784458,0.4012842332268204,-0.8572573259988471,-0.5715731935350763,0.0015431747512781868,0.43797603332299573,0.376281814698212,open,-1.292246397210567,37.79106809674923,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.4651797426657275,-16.03023447733851,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TRIMA_9|vote,False,3,2.9097757715703843,0.5843356299428701,-0.9813019923790786,0.2760606890156412,-1.2573626813947198,4.605217006365386e-06,0.24901198897412904,0.5088854646710929,30111,-15.493457307122041,1.0844034771802593,-16.5778607843023,-9.852383390823192,0.0,-4.9352925797433915,-2.785481990485834,2.8812920734036807,75909,2023-10-02,2026-08-21,0.25472264469347594,0.34375501046889795,-0.9999910448154603,-0.2395185149460699,0.36845027495834026,0.09360777664052933,24911.27208644664,0.0041242998595759795,-0.002687307971905506,1.6826244094138094,0.0,-19.623194321007993,-13.351608692908975,0.7410005292607148,-0.18200685350140544,20326.463771662344,False,-20326.370163885702,0.0,1.4475800419013307,-0.9988973310001761,0.5843356299428701,1.499814392920028,-0.9813107801982061,-2.481125173118234,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3370856391951795,3.860713128301604e-06,False,1.0,0.09360777664052933,-0.9999910448154603,False,-4.2666777476051285,-2.0818223125190705,0.03735870291215826,0.0032817524413525367,686,1.534966544703125e-05,-0.01904353849442434,0.0006582973510833815,-0.013112263333851664,0.009441245397169475,-0.004818408526252167,0.001745441734053699,0.0019613718650757866,-1.6045285232600355,0.059202467072785106,-0.6883073889088572,0.5976482899023026,-0.3993384546798972,0.20148459426101012,0.005344820895614832,0.370426580877937,0.2565606200894729,open,-1.5446945892320512,35.21881024883855,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.46532841184417234,-15.958785718966213,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,HT_TRENDMODE~TRIMA_50|vote,False,3,2.9097757715703843,0.8147211353945734,-0.9762562606171388,0.3197279687165504,-1.2959842293336892,8.368151408199961e-06,0.2186340173200802,0.5037244852239616,23441,-12.473556053196244,1.0844034771802593,-13.557959530376504,-8.825613343823358,0.0,-4.75326746057551,-2.375704606749888,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2963225580498598,0.34375501046889795,-0.9999817099885764,-0.2395185149460699,0.36845027495834026,0.1875910773839228,24911.27208644664,0.0061377753337078155,-0.003409425151857342,1.536205927247549,0.0,-15.86228646265397,-9.99721538472768,0.8620166951040567,-0.20926381388775794,22417.266159895495,False,-22417.078568818113,0.0,1.1405231630187118,-0.9898579324659549,0.8147211353945734,1.523741042315266,-0.9762741166818855,-2.5000151589971513,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3320399074332396,7.73691418811865e-06,False,1.0,0.1875910773839228,-0.9999817099885764,False,-4.43633393886856,-2.140843807806038,0.03228663586571079,0.007441288656940603,686,0.005916837837407582,-0.01086776421961638,-0.013967654090345026,0.0051309901827577735,0.019808072693114364,-0.004215436565503569,-0.01915870438408148,0.6519172859843285,-0.6999870844294444,-1.0804215761052538,0.24991568947291037,0.950901555788773,-0.3392737015501781,-2.0550769316307926,0.017515478524924077,0.17558779011236672,0.05097179578670141,open,-1.1346506244621761,28.834833511066382,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.6886701271971853,-13.162226180393429,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,HT_TRENDMODE~MA_50|vote,False,3,2.9097757715703843,0.8141480808160649,-0.9800600992163743,0.3199922446221328,-1.300052343838507,5.031986659656045e-06,0.21508107879249758,0.48929816004610155,23619,-13.051217068773134,1.0844034771802593,-14.135620545953394,-8.428248827308915,0.0,-4.72613607108379,-2.3922823455657185,2.8812920734036807,75909,2023-10-02,2026-08-21,0.29657668584550606,0.34375501046889795,-0.9999890570085643,-0.2395185149460699,0.36845027495834026,0.11286912549523301,24911.27208644664,0.006108512741914613,-0.003420891573842243,1.6771717156892254,0.0,-16.57403873958876,-10.14958941356418,0.8627559651885847,-0.2094282395499627,22430.330827416783,False,-22430.21795829129,0.0,1.1453688972288054,-0.9918419281327211,0.8141480808160649,1.5236893164216334,-0.9800708241230089,-2.5037601405446424,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.335843746032475,4.655118732845734e-06,False,1.0,0.11286912549523301,-0.9999890570085643,False,-4.390382193284851,-2.133322581193288,0.032898273057033744,0.007258467769883814,686,0.005644876973001635,-0.010430928614505995,-0.010971487716991263,0.0048289762789671155,0.017553486636012545,-0.004637084060944509,-0.020959834369022243,0.6359720961925286,-0.6740744286039723,-0.8386851458730871,0.23558236805205432,0.8465670482133667,-0.396983344986487,-2.2666462359514297,0.01674395600023848,0.18601466044631582,0.05537035735184892,open,-1.2090479873274234,28.9328449260202,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.6881922734536834,-13.739409342226818,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,TEMA_100~MININDEX|gate,False,3,2.9097757715703843,0.8455541064520238,-0.9844810414314245,0.34573783611815667,-1.3302188775495811,2.2938748442676844e-06,0.2470155689709954,0.47854483194089453,22031,-12.795510620205517,1.0844034771802593,-13.879914097385777,-9.492680181199432,0.0,-7.353816216380534,-2.7775554464565486,2.8812920734036807,75909,2023-10-02,2026-08-21,0.32149091805644814,0.34375501046889795,-0.9999947113873383,-0.2395185149460699,0.36845027495834026,0.054427169519710154,24911.27208644664,0.006050515835122796,-0.00414770730715138,1.4621702019283667,0.0,-16.661882399739735,-11.001486845796538,0.9352326752064485,-0.22542610536041174,23727.174852508542,False,-23727.120425339024,0.0,1.0130104739110248,-0.9927487648018959,0.8455541064520238,1.5264644888654637,-0.9844862479978609,-2.5109507368633244,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3402646882475253,2.2447674268343104e-06,False,1.0,0.054427169519710154,-0.9999947113873383,False,-7.4489728943502165,-2.7986341329102546,0.005131924964138168,0.009788611685000892,686,0.00980508902088743,-0.005342788455862332,-0.020495535962649615,0.020898479297470702,0.04284294153588889,0.007482308861818916,-0.004844080108436124,0.9825926205246669,-0.3205667982651829,-1.527491652371144,1.111489064885839,2.185506781753439,0.5229327583851279,-0.38837183574070566,0.005476949470824666,-0.05271878692144077,0.013284872240118206,open,-0.4193499041771519,54.568799579213355,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.7143808556263017,-13.50989147583182,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,bar_updn,False,3,2.9097757715703843,0.999925349211995,-0.9719479227646466,0.367111101829932,-1.3390590245945786,1.2267825777723556e-05,0.2609794396192159,0.6082087330772622,40758,-10.264144005947143,1.0844034771802593,-11.348547483127403,-11.776770834810305,0.0,-3.374156525587126,-1.285375790225976,2.8812920734036807,75909,2023-10-02,2026-08-21,0.3424341524268184,0.34375501046889795,-0.999970714850045,-0.2395185149460699,0.36845027495834026,0.3047377354520181,24911.27208644664,0.00443449062661547,-0.002574784361237324,0.963638304787494,0.0,-13.68333396117492,-10.29018970994937,0.9961575598846463,-0.23868780172023196,24840.402934754256,False,-24840.098197018804,0.0,2.005354979701462,-0.9719554060292687,0.999925349211995,1.5382906186158427,-0.9719763872388997,-2.5102670058547423,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3277315695807475,1.2568453371844284e-05,False,1.0,0.3047377354520181,-0.999970714850045,False,-3.203316624290745,-1.1843678022729394,0.23626749990511686,0.012026555052561783,686,-0.0015838507801421973,-0.021645873751543178,-0.015752058720018603,-0.033315489382300056,0.04709224327453114,-0.014827140405657507,-0.005240336344960845,-0.13779517170455075,-1.290160198339962,-0.9341550658038204,-1.46418440812675,2.0115993313291027,-0.8381692814931362,-0.42167195018122805,0.19866099703022777,0.09464887327186333,0.02160957503620664,open,-0.15686076139496724,28.276747760716052,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.7564136764819344,-11.020557682429077,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,TSF_100,False,3,2.9097757715703843,0.9986826331528541,-0.9849014665846566,0.36845027495834026,-1.3533517415429968,2.017031097592659e-06,0.1880521255307726,0.46072775571974783,20489,-11.916572680897653,1.0844034771802593,-13.000976158077913,-9.058597806550553,0.0,-5.804035631365737,-2.095290875944757,2.8812920734036807,75909,2023-10-02,2026-08-21,0.346797900842507,0.34375501046889795,-0.9999953127770908,-0.2395185149460699,0.36845027495834026,0.05024681047895484,24911.27208644664,0.008118043676545292,-0.00408091082282279,1.4352084545222334,0.0,-15.46241214010544,-10.11918077064053,1.0,-0.2395185149460699,24911.27208644664,False,-24911.22183963616,0.0,0.9755619984197819,-0.9849847492575067,0.9986826331528541,1.5382077724704166,-0.9849060830590126,-2.523113855529429,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3406851134007574,2.0723547533484778e-06,False,0.9912257531945358,0.056010318454955715,-0.9999947719646117,False,-5.760544815751087,-2.0930504492335733,0.03634465130760334,0.008742381554382894,686,0.011584726369370739,-0.013630396800084476,-0.014376438750892647,0.027909404036917246,0.03555999942184623,0.007023627553288115,-0.003477192195262423,0.9041207124486398,-0.7609432119743473,-0.8286449889108666,1.0934904336214113,1.427983844613123,0.38237441876229183,-0.259775332717033,0.03614514305614325,0.024094820146610293,0.009318469310118926,open,-0.3410949031305933,43.34709378983417,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.7564136764819344,-12.672986357379587,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,TSF_100~ADX|gate,False,3,2.9097757715703843,0.9986826331528541,-0.9849014665846566,0.36845027495834026,-1.3533517415429968,2.017031097592659e-06,0.1880521255307726,0.46072775571974783,20489,-11.916572680897653,1.0844034771802593,-13.000976158077913,-9.058597806550553,0.0,-5.804035631365737,-2.095290875944757,2.8812920734036807,75909,2023-10-02,2026-08-21,0.346797900842507,0.34375501046889795,-0.9999953127770908,-0.2395185149460699,0.36845027495834026,0.05024681047895484,24911.27208644664,0.008118043676545292,-0.00408091082282279,1.4352084545222334,0.0,-15.46241214010544,-10.11918077064053,1.0,-0.2395185149460699,24911.27208644664,False,-24911.22183963616,0.0,0.9755619984197819,-0.9849847492575067,0.9986826331528541,1.5382077724704166,-0.9849060830590126,-2.523113855529429,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3406851134007574,2.0723547533484778e-06,False,0.9912257531945358,0.056010318454955715,-0.9999947719646117,False,-5.760544815751087,-2.0930504492335733,0.03634465130760334,0.008742381554382894,686,0.011584726369370739,-0.013630396800084476,-0.014376438750892647,0.027909404036917246,0.03555999942184623,0.007023627553288115,-0.003477192195262423,0.9041207124486398,-0.7609432119743473,-0.8286449889108666,1.0934904336214113,1.427983844613123,0.38237441876229183,-0.259775332717033,0.03614514305614325,0.024094820146610293,0.009318469310118926,open,-0.3410949031305933,43.34709378983417,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.7564136764819344,-12.672986357379587,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
