rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
"momo_regime@lookback_months=3.0,ma_days=50.0",SPY,retail,-0.9104237943912675,44.99813261055814,97.20910457108667,3.453499036620149,4,0,0.7267508610792193,0.7267508610792193,23.16491163069614
"momo_regime@lookback_months=3.0,ma_days=50.0",SPY,wide,-0.9320066735887415,43.83827411389512,97.20910457108667,3.453499036620149,4,0,0.7267508610792193,0.7267508610792193,23.16491163069614
"momo_regime@lookback_months=3.0,ma_days=50.0",SPY,pessimistic,-0.9857265251245604,40.978558896589455,97.20910457108667,3.453499036620149,4,0,0.7267508610792193,0.7267508610792193,23.16491163069614
"momo_regime@lookback_months=3.0,ma_days=50.0",TQQQ,gross,-0.8609471088439583,148.3422214730546,544.8904047732511,3.454554829660999,4,0,0.6354764638346728,0.6354764638346728,22.289413194103545
"momo_regime@lookback_months=3.0,ma_days=50.0",TQQQ,retail,-0.8642636140964068,147.0813981106887,544.8904047732511,3.454554829660999,4,0,0.6354764638346728,0.6354764638346728,22.289413194103545
"momo_regime@lookback_months=3.0,ma_days=50.0",TQQQ,wide,-0.8693566548437267,145.15221380176973,544.8904047732511,3.454554829660999,4,0,0.6354764638346728,0.6354764638346728,22.289413194103545
"momo_regime@lookback_months=3.0,ma_days=50.0",TQQQ,pessimistic,-0.8820779319022538,140.3940560972819,544.8904047732511,3.454554829660999,4,0,0.6354764638346728,0.6354764638346728,22.289413194103545
"momo_regime@lookback_months=3.0,ma_days=50.0",SOXL,gross,-0.47044685793023194,630.3462925998018,739.1083841150365,3.4503355260522524,4,0,0.5241102181400689,0.5241102181400689,17.67944002529921
"momo_regime@lookback_months=3.0,ma_days=50.0",SOXL,retail,-0.4718056845266334,627.3679435265346,739.1083841150365,3.4503355260522524,4,0,0.5241102181400689,0.5241102181400689,17.67944002529921
"momo_regime@lookback_months=3.0,ma_days=50.0",SOXL,wide,-0.473896661908611,622.8184319604176,739.1083841150365,3.4503355260522524,4,0,0.5241102181400689,0.5241102181400689,17.67944002529921
"momo_regime@lookback_months=3.0,ma_days=50.0",SOXL,pessimistic,-0.47912232179777264,611.566746148874,739.1083841150365,3.4503355260522524,4,0,0.5241102181400689,0.5241102181400689,17.67944002529921
ichimoku,SPY,gross,-0.7061135798078895,58.01486153774995,97.20910457108667,3.453499036620149,4,0,0.7761194029850746,0.7761194029850746,17.373683723022104
ichimoku,SPY,retail,-0.7173681867484732,57.40196507782691,97.20910457108667,3.453499036620149,4,0,0.7761194029850746,0.7761194029850746,17.373683723022104
ichimoku,SPY,wide,-0.73468550392684,56.457076806080295,97.20910457108667,3.453499036620149,4,0,0.7761194029850746,0.7761194029850746,17.373683723022104
ichimoku,SPY,pessimistic,-0.777822849268252,54.119190019057626,97.20910457108667,3.453499036620149,4,0,0.7761194029850746,0.7761194029850746,17.373683723022104
ichimoku,TQQQ,gross,-0.6442785770587302,246.0540796578376,544.8904047732511,3.454554829660999,4,0,0.6842709529276694,0.6842709529276694,11.289443046364134
ichimoku,TQQQ,retail,-0.6460295027784632,245.1597378176492,544.8904047732511,3.454554829660999,4,0,0.6842709529276694,0.6842709529276694,11.289443046364134
ichimoku,TQQQ,wide,-0.6487114166244998,243.79098517198253,544.8904047732511,3.454554829660999,4,0,0.6842709529276694,0.6842709529276694,11.289443046364134
ichimoku,TQQQ,pessimistic,-0.6554118263741611,240.3922000524558,544.8904047732511,3.454554829660999,4,0,0.6842709529276694,0.6842709529276694,11.289443046364134
ichimoku,SOXL,gross,-0.5380554747466659,493.76504757496366,739.1083841150365,3.4503355260522524,4,0,0.5453501722158438,0.5453501722158438,13.042209854728926
ichimoku,SOXL,retail,-0.5390713931606919,491.9747499260677,739.1083841150365,3.4503355260522524,4,0,0.5453501722158438,0.5453501722158438,13.042209854728926
ichimoku,SOXL,wide,-0.5406310984999291,489.23998505457894,739.1083841150365,3.4503355260522524,4,0,0.5453501722158438,0.5453501722158438,13.042209854728926
ichimoku,SOXL,pessimistic,-0.5445291296571987,482.4570021716765,739.1083841150365,3.4503355260522524,4,0,0.5453501722158438,0.5453501722158438,13.042209854728926
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",SPY,gross,-0.46116584535470545,74.744113905662,97.20910457108667,3.453499036620149,4,0,0.8708381171067738,0.8708381171067738,4.053859535371824
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",SPY,retail,-0.4642316848189632,74.58553484439574,97.20910457108667,3.453499036620149,4,0,0.8708381171067738,0.8708381171067738,4.053859535371824
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",SPY,wide,-0.4689510181546717,74.34018225392505,97.20910457108667,3.453499036620149,4,0,0.8708381171067738,0.8708381171067738,4.053859535371824
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",SPY,pessimistic,-0.480725569769688,73.72820083906815,97.20910457108667,3.453499036620149,4,0,0.8708381171067738,0.8708381171067738,4.053859535371824
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",TQQQ,gross,-0.9659184373385812,142.11102429648798,544.8904047732511,3.454554829660999,4,0,0.7617680826636051,0.7617680826636051,14.184172032611349
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",TQQQ,retail,-0.9683607562953873,141.33407513130126,544.8904047732511,3.454554829660999,4,0,0.7617680826636051,0.7617680826636051,14.184172032611349
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",TQQQ,wide,-0.9721261596713705,140.13358674005372,544.8904047732511,3.454554829660999,4,0,0.7617680826636051,0.7617680826636051,14.184172032611349
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",TQQQ,pessimistic,-0.9815297966541021,137.1578999872026,544.8904047732511,3.454554829660999,4,0,0.7617680826636051,0.7617680826636051,14.184172032611349
"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",SOXL,gross,-0.6822887853945854,282.9973218711087,739.1083841150365,3.4503355260522524,4,0,0.6515499425947188,0.6515499425947188,10.143940998122499
